model,brand,tech,diagonal_inch,annual_kwh,star_rating
Aurora 43L,Aurora,LED,43,178,4.2
Aurora 55L,Aurora,LED,55,236,4.6
Aurora 65L,Aurora,LED,65,295,4.1
Lumina 48O,Lumina,OLED,48,168,4.8
Lumina 55O,Lumina,OLED,55,212,5.0
Lumina 65O,Lumina,OLED,65,258,4.7
Skyline 50Q,Skyline,QLED,50,224,4.3
Skyline 55Q,Skyline,QLED,55,262,4.4
Skyline 65Q,Skyline,QLED,65,318,4.0
Vista 43C,Vista,LCD,43,215,3.7
Vista 55C,Vista,LCD,55,284,3.4
Vista 65C,Vista,LCD,65,352,3.1
Nova 50M,Nova,Mini-LED,50,198,4.9
Nova 55M,Nova,Mini-LED,55,226,5.2
Nova 65M,Nova,Mini-LED,65,274,5.0
Heron 55P,Heron,Plasma,55,402,2.6
Heron 60P,Heron,Plasma,60,438,2.4
Heron 65P,Heron,Plasma,65,475,2.2
Echo 50H,Echo,MicroLED,50,182,5.3
Echo 55H,Echo,MicroLED,55,208,5.5
Echo 65H,Echo,MicroLED,65,241,5.4
Meridian 55S,Meridian,Smart LCD,55,296,3.8
Meridian 65S,Meridian,Smart LCD,65,344,3.5
